13.19 0 105 30.0625 2.09718 9.06438 4.19756 2.19115 8.88503 4.17008 0.118434 0.0959784 0.0558545 8.80152 -69.658 -3.67486 1 0 0 0 31.875 0.344764 9.49689 -1.91837 0.262515 9.58941 -1.64077 0.0193866 0.0709933 -0.0333032 1.18596 -49.1945 45.51 1 0 0 0 30.4375 9.77437 -1.7333 0.0176348 9.63157 -1.72221 0.25048 0.0745378 0.000623812 0.00378202 -61.4342 -37.2999 -57.8765 1 0 0 0
13.2 0 NaN 30.0625 2.04736 9.06165 3.85044 2.16228 9.06643 4.13951 0.0911269 0.114437 0.0753125 9.13994 -69.3527 -3.55971 1 0 0 0 31.875 0.462838 9.61027 -1.80044 0.277562 9.60449 -1.65593 0.0176402 0.0844455 -0.0129496 1.86911 -49.2151 45.2752 1 0 0 0 30.4375 9.55012 -1.88407 0.0548604 9.63202 -1.69183 0.356326 0.0211185 0.036477 -0.0125648 -60.9781 -37.6517 -57.5126 1 0 0 0
13.21 0 NaN 30.0625 2.34539 9.20973 3.70046 2.19192 9.09634 4.04881 0.0266089 0.0833511 0.0809867 9.47441 -69.9176 -3.4539 1 0 0 0 31.875 0.19708 9.57371 -1.76641 0.277934 9.63464 -1.62562 -0.0130597 0.0586981 -0.00168017 2.78741 -49.4672 45.0436 1 0 0 0 30.4375 9.70042 -1.77111 0.0557007 9.64671 -1.75242 0.280767 0.0226977 0.0302173 0.013376 -61.09 -38.0793 -58.2589 1 0 0 0
13.22 0 NaN 30.0625 2.19317 9.05914 3.69868 2.29603 9.05017 3.928 -0.0768562 0.0727895 0.0675961 9.81122 -68.9563 -3.56313 1 0 0 0 31.875 0.117619 9.64848 -1.88426 0.187326 9.63492 -1.68552 0.0282064 0.056942 -0.0277371 2.00562 -49.7739 44.7862 1 0 0 0 30.4375 9.69872 -1.8847 0.0177987 9.64671 -1.75242 0.280767 0.0215344 -0.00698846 0.0248401 -61.5401 -37.7374 -57.8803 1 0 0 0
13.23 0 NaN 30.0625 2.11974 8.79516 3.81394 2.29576 8.92943 4.01886 -0.130898 0.0874625 0.0581724 8.77962 -69.4243 -4.82937 1 0 0 0 31.875 0.227687 9.76005 -2.03751 0.112076 9.75602 -1.82073 0.00470063 0.0782675 -0.0301816 2.00469 -49.6577 44.296 1 0 0 0 30.4375 9.65899 -1.69366 -0.0995631 9.61649 -1.69198 0.235327 0.00417105 0.0105541 0.0123551 -61.6517 -37.8422 -58.0043 1 0 0 0
13.24 0 NaN 30.0625 2.19986 8.6821 3.96947 2.23458 8.71854 4.12509 -0.157916 0.118713 0.0563215 9.37332 -70.1367 -2.87647 1 0 0 0 31.875 0.115232 9.61031 -1.96162 0.0669404 9.7259 -1.79032 0.0116781 0.0615952 -0.0179624 0.974472 -49.517 44.8935 1 0 0 0 30.4375 9.69692 -1.80812 -0.0598742 9.67683 -1.70702 0.295596 -0.00618317 0.033598 0.00545429 -61.3328 -36.747 -58.2428 1 0 0 0
13.25 0 NaN 30.0625 2.23392 8.34002 3.93264 2.27764 8.55202 4.03481 -0.155667 0.0975011 0.0439678 9.69083 -69.3801 -3.91351 1 0 0 0 31.875 0.15459 9.6481 -1.92231 0.0668385 9.69569 -1.7753 0.00838702 0.0763576 -0.0184467 1.89447 -49.8842 45.0295 1 0 0 0 30.4375 9.77487 -1.84753 0.0569385 9.61667 -1.72218 0.280829 -0.0188916 0.0103585 -0.00582543 -60.7523 -37.77 -57.5157 1 0 0 0
13.26 0 NaN 30.0625 2.11948 8.3785 3.89231 2.26231 8.44649 4.11056 -0.130216 0.105726 0.0529217 9.36223 -69.0377 -3.67459 1 0 0 0 31.875 0.192505 9.57268 -1.92138 0.112137 9.68043 -1.73028 0.000104957 0.0843494 -0.0450574 1.44666 -50.2122 45.8803 1 0 0 0 30.4375 9.73694 -1.73306 0.0172496 9.58676 -1.70702 0.31121 -0.0120354 -0.0164971 0.0120587 -61.0931 -37.8586 -58.2566 1 0 0 0
13.27 0 NaN 30.0625 2.0562 8.23068 4.27674 2.15656 8.34161 4.1864 -0.0844901 0.0950185 0.059858 8.69961 -69.5493 -3.2096 1 0 0 0 31.875 0.230719 9.61021 -1.92081 0.0816583 9.5899 -1.70013 -0.00118271 0.0369208 -0.0158016 0.666034 -50.2821 44.1523 1 0 0 0 30.4375 9.69252 -1.80683 -0.214286 9.61669 -1.66168 0.280634 0.0210334 0.00940881 -0.0348756 -61.0958 -37.5308 -58.0055 1 0 0 0
13.28 0 NaN 30.0625 2.13446 8.23077 4.35488 2.08107 8.23652 4.27732 -0.0208093 0.0435708 0.0339609 8.90212 -69.5476 -4.25346 1 0 0 0 31.875 0.118464 9.53578 -1.84516 0.112467 9.60478 -1.59448 0.00096754 0.0603633 -0.00151348 0.976927 -49.6311 45.1385 1 0 0 0 30.4375 9.81399 -1.73418 0.0952258 9.61644 -1.66175 0.220095 0.0273551 -0.00911118 -0.000372139 -60.7582 -38.1915 -59.0055 1 0 0 0
13.29 0 NaN 30.0625 2.20602 8.41854 4.20137 2.17124 8.19058 4.29242 0.0344971 0.0456354 0.0130244 9.00892 -70.0963 -4.37633 1 0 0 0 31.875 0.235294 9.61125 -1.76584 0.157603 9.63491 -1.62489 0.00444181 0.0423222 -0.00104445 1.21284 -49.8613 45.0192 1 0 0 0 30.4375 9.6593 -1.84585 -0.0600259 9.60167 -1.63143 0.280617 0.0099944 0.00844037 -0.0120693 -61.5431 -37.7324 -58.2515 1 0 0 0
13.3 0 105 30.0625 2.42713 8.94559 3.9335 2.35539 8.58191 4.29138 0.0876411 0.0542223 0.0474196 8.91289 -70.21 -3.56635 1 0 0 0 31.875 0.387853 9.64842 -1.7632 0.157477 9.54424 -1.54959 0.00448255 0.0330574 -0.0252644 1.11116 -50.1931 45.0172 1 0 0 0 30.4375 9.81069 -1.73321 -0.0205827 9.63179 -1.61628 0.295543 0.0176778 0.0386405 -0.0472141 -61.6634 -37.2837 -58.4933 1 0 0 0
13.31 0 NaN 30.0625 2.32418 9.28993 4.16172 2.44938 9.09462 4.19955 0.000946434 0.0388475 0.0307502 9.24691 -69.3559 -3.79243 1 0 0 0 31.875 0.31048 9.6484 -1.80332 0.112659 9.63497 -1.5944 0.0176333 0.0532511 -0.0112996 0.770171 -50.0644 44.3993 1 0 0 0 30.4375 9.69811 -1.58031 -0.0612758 9.63165 -1.64657 0.265371 -0.00631922 0.030966 -0.011901 -60.978 -37.8675 -57.8863 1 0 0 0
13.32 0 NaN 30.0625 2.24807 9.21463 4.16083 2.37618 9.3368 4.2142 -0.01318 0.00636595 0.0144764 8.90997 -69.3349 -3.90408 1 0 0 0 31.875 0.303916 9.75981 -2.03613 0.112119 9.63509 -1.68507 -0.00219396 -0.00405961 -0.0164599 1.5124 -48.7562 45.2704 1 0 0 0 30.4375 9.66339 -1.69494 0.0548482 9.61668 -1.69193 0.280732 0.0141237 0.00569199 -0.0262635 -61.3246 -37.1918 -58 1 0 0 0
13.33 0 NaN 30.0625 2.39683 9.06137 4.12509 2.34552 9.18608 4.30517 -0.108447 0.0184611 0.0286634 8.9036 -69.2213 -4.24996 1 0 0 0 31.875 0.420149 9.60935 -1.95609 0.141932 9.63509 -1.73059 0.0212561 0.0133436 -0.0568511 1.51883 -48.9822 45.5153 1 0 0 0 30.4375 9.65639 -1.76895 -0.176302 9.63183 -1.69189 0.310922 0.00190943 -0.00357803 -0.0224439 -61.5479 -37.1856 -57.8743 1 0 0 0
13.34 0 NaN 30.0625 2.23524 8.90844 3.85377 2.38871 9.04975 4.19972 -0.218883 0.050255 0.0391102 9.35927 -69.6903 -3.68159 1 0 0 0 31.875 0.312468 9.53596 -1.72548 0.156613 9.63514 -1.79113 -0.00675457 0.0184778 -0.0337799 1.43211 -49.6452 45.0228 1 0 0 0 30.4375 9.76977 -1.76998 -0.136543 9.61674 -1.70703 0.295915 -0.00570735 -0.00460562 0.00588501 -60.3056 -38.4297 -58.888 1 0 0 0
13.35 0 NaN 30.0625 2.46519 8.98324 3.93394 2.40087 8.82302 4.07939 -0.250549 0.0307099 0.0180113 8.67264 -69.4211 -4.59666 1 0 0 0 31.875 0.307048 9.64763 -1.91955 0.142028 9.65018 -1.73054 0.00773488 0.0182757 -0.0239685 1.20414 -49.6387 45.1419 1 0 0 0 30.4375 9.66059 -1.8082 -0.0216566 9.63169 -1.72217 0.280749 0.0330585 -0.0195817 0.02554 -60.747 -38.6413 -58.3915 1 0 0 0
13.36 0 NaN 30.0625 2.65895 9.0966 4.05192 2.47674 8.94323 4.01865 -0.252338 0.00803611 0.0757478 9.006 -69.2213 -4.71405 1 0 0 0 31.875 0.192704 9.64798 -1.92162 0.187163 9.68031 -1.76095 0.0336969 0.0369833 -0.0153609 1.23026 -50.3066 44.7737 1 0 0 0 30.4375 9.73674 -1.77103 0.0174832 9.64661 -1.64658 0.250157 0.0151735 0.00995276 -0.00573958 -61.8738 -38.2691 -58.5021 1 0 0 0
13.37 0 NaN 30.0625 2.36439 9.06301 4.27855 2.46381 9.019 4.19971 -0.355507 0.0482356 0.053137 9.3372 -70.0021 -4.72626 1 0 0 0 31.875 0.265901 9.79758 -2.03694 0.171942 9.68038 -1.79109 0.00612129 0.00017322 -0.0213597 1.08545 -49.2894 44.0374 1 0 0 0 30.4375 9.62517 -1.84658 0.0553974 9.63191 -1.61624 0.325813 0.0159983 0.00911059 -0.00574531 -60.5321 -37.7712 -58.0127 1 0 0 0
13.38 0 NaN 30.0625 2.29229 8.79936 4.43231 2.38958 8.95931 4.39622 -0.462191 0.0161329 0.0490361 8.32884 -69.3952 -5.05536 1 0 0 0 31.875 0.229177 9.45934 -1.95907 0.141746 9.62002 -1.74574 -0.00991924 -0.00674306 -0.0423088 1.64909 -49.4324 45.3941 1 0 0 0 30.4375 9.62116 -1.76936 -0.0994812 9.61695 -1.61623 0.341028 0.00491754 0.00583213 0.0280675 -61.0818 -38.7398 -58.3898 1 0 0 0
13.39 0 NaN 30.0625 2.21618 8.34534 4.50967 2.34385 8.70309 4.59314 -0.518031 0.0178008 0.0542098 8.19849 -69.4846 -5.98066 1 0 0 0 31.875 0.310679 9.72371 -1.80356 0.156685 9.58978 -1.73081 -0.00437326 0.0285377 -0.0429194 1.21039 -49.7473 44.7742 1 0 0 0 30.4375 9.6602 -1.88414 -0.0211894 9.61669 -1.66168 0.280634 0.0423146 -0.0224412 0.0176602 -60.8582 -38.2075 -57.5195 1 0 0 0
13.4 0 NaN 30.0625 2.24301 8.11507 4.24144 2.26482 8.32605 4.53364 -0.458225 0.00904425 0.0622286 8.64012 -69.5072 -6.21741 1 0 0 0 31.875 0.198224 9.57397 -1.72767 0.141836 9.62 -1.73063 0.0176147 -0.00619996 -0.0281906 1.19373 -49.3009 44.8971 1 0 0 0 30.4375 9.66059 -1.8082 -0.0216566 9.64662 -1.60121 0.25001 0.0553538 -0.0147356 0.0217055 -61.0873 -38.6228 -58.8837 1 0 0 0
13.41 0 105 30.0625 2.05808 8.11753 4.35412 2.18819 8.1454 4.56432 -0.357473 -0.00028017 0.0239704 7.86334 -69.574 -5.97778 1 0 0 0 31.875 0.268188 9.7981 -1.95946 0.142292 9.635 -1.67014 0.0555303 0.0135514 0.00663912 1.44233 -49.8657 44.6549 1 0 0 0 30.4375 9.62678 -1.96113 0.133304 9.61663 -1.66169 0.2655 0.0543785 0.00948064 0.00459977 -61.5299 -38.1855 -57.39 1 0 0 0
13.42 0 NaN 30.0625 2.24997 8.15468 4.43385 2.18768 8.10008 4.54932 -0.203778 -0.00980893 0.0348617 8.52202 -69.9326 -6.45211 1 0 0 0 31.875 0.264757 9.79732 -2.07568 0.187733 9.75575 -1.74563 0.00943936 0.000589927 -0.0386604 1.10321 -49.9694 45.0174 1 0 0 0 30.4375 9.65789 -1.69333 -0.138166 9.66187 -1.69188 0.310762 0.0311184 0.0303312 -0.0212613 -60.7557 -38.0878 -58.5093 1 0 0 0
13.43 0 NaN 30.0625 2.36842 8.11721 4.5897 2.26317 8.1599 4.50381 -0.112587 0.00522719 0.0365381 7.96574 -69.574 -6.44187 1 0 0 0 31.875 0.309734 9.79876 -1.84255 0.187289 9.77097 -1.83625 -0.00871584 -0.00906596 -0.0133592 1.43135 -49.6463 45.1454 1 0 0 0 30.4375 9.65949 -1.80788 -0.0602595 9.61668 -1.6768 0.280683 -0.00881714 -0.0215876 0.00335435 -61.42 -37.7546 -56.8912 1 0 0 0
13.44 0 NaN 30.0625 2.21004 8.04082 4.39514 2.23265 8.12991 4.4888 0.0252743 0.0143616 0.0369623 7.7513 -69.6763 -5.9776 1 0 0 0 31.875 0.266845 9.72253 -1.99796 0.187715 9.71041 -1.70042 -0.0361312 -0.0394857 -0.0468375 0.952498 -49.0783 45.8743 1 0 0 0 30.4375 9.62576 -1.73267 0.0546966 9.66181 -1.67677 0.295579 -0.00848513 -0.0110619 0.00109072 -60.9759 -38.0865 -58.0124 1 0 0 0
13.45 0 NaN 30.0625 2.3923 7.84833 4.24458 2.26291 8.05426 4.57954 0.0618291 -0.0048842 0.0134217 8.07434 -70.2331 -6.45022 1 0 0 0 31.875 0.352225 9.72437 -1.68665 0.17238 9.65005 -1.68539 0.0162331 -0.0355696 -0.0344762 1.20869 -49.6321 44.4065 1 0 0 0 30.4375 9.73364 -1.7321 -0.098559 9.60161 -1.63145 0.265482 0.00325198 0.0103521 -0.00813043 -61.8786 -37.5065 -57.7513 1 0 0 0
13.46 0 NaN 30.0625 2.20577 7.62316 4.358 2.33687 7.94796 4.5193 0.251951 0.0124898 -0.0236431 7.97701 -70.1276 -5.75359 1 0 0 0 31.875 0.232062 9.68578 -1.88231 0.202373 9.65 -1.70068 -0.00969272 -0.0243233 -0.0269698 0.944957 -48.6187 44.5265 1 0 0 0 30.4375 9.65729 -1.80724 -0.137465 9.6466 -1.70708 0.250351 -0.0207609 0.00479089 -0.00115613 -60.977 -37.8691 -57.7625 1 0 0 0
13.47 0 NaN 30.0625 1.82734 7.5502 4.35258 2.13841 7.67752 4.48989 0.321899 -0.00552698 -0.0542282 8.42388 -69.4991 -5.86767 1 0 0 0 31.875 0.386709 9.64816 -1.80194 0.202649 9.66505 -1.67042 0.0331307 -0.040434 -0.000682113 0.979205 -49.6278 44.7708 1 0 0 0 30.4375 9.69952 -1.73282 0.0168643 9.61662 -1.69194 0.265597 -0.0386404 -0.0756562 0.0137971 -61.317 -37.5279 -57.6323 1 0 0 0
13.48 0 NaN 30.0625 1.90479 7.43647 4.4311 1.82066 7.52879 4.49054 0.474847 -0.0285108 -0.0755338 8.43124 -69.3952 -5.51944 1 0 0 0 31.875 0.265602 9.68462 -2.03658 0.172368 9.61982 -1.65525 0.0338041 -0.0282855 0.00569536 1.1142 -50.1888 44.5269 1 0 0 0 30.4375 9.62066 -1.65513 -0.138785 9.63151 -1.69198 0.235248 -0.00235445 -0.0324016 0.00169447 -61.5283 -38.5116 -57.7649 1 0 0 0
13.49 0 NaN 30.0625 1.98705 7.81628 4.54651 1.83661 7.55895 4.56596 0.682535 -0.110541 -0.0896745 8.58021 -69.7555 -3.55765 1 0 0 0 31.875 0.304362 9.49649 -1.99655 0.201419 9.51419 -1.71618 0.0252002 -0.0280542 -0.0394468 1.20168 -49.5246 44.8969 1 0 0 0 30.4375 9.65729 -1.80724 -0.137465 9.63169 -1.72217 0.280749 -0.0541789 -0.00203212 0.00814479 -60.4016 -38.668 -57.2806 1 0 0 0
13.5 0 NaN 30.0625 2.16877 8.30535 4.23969 1.91489 7.92082 4.54999 0.780841 -0.208866 -0.109112 9.0091 -69.5508 -4.48618 1 0 0 0 31.875 0.304163 9.42119 -1.9963 0.170233 9.45406 -1.83707 0.0876295 0.0256562 -0.0515964 0.527241 -49.7266 45.009 1 0 0 0 30.4375 9.73564 -1.77071 -0.0211197 9.63164 -1.69194 0.265517 -0.0230928 -0.0160835 0.013609 -60.9734 -38.1986 -57.8898 1 0 0 0
13.51 0 NaN 30.0625 2.31938 8.79638 4.12482 2.0984 8.26682 4.51884 0.850659 -0.31214 -0.0781104 8.68571 -70.0851 -3.79386 1 0 0 0 31.875 0.419651 9.42109 -1.95549 0.230279 9.37837 -1.7772 0.0829044 -0.00794281 -0.0526873 0.85479 -49.522 45.8723 1 0 0 0 30.4375 9.73514 -1.65648 -0.0604233 9.61662 -1.69194 0.265597 0.0195917 -0.0634724 -0.0174449 -60.4145 -37.6764 -57.1462 1 0 0 0
13.52 0 105 30.0625 2.23898 9.25023 3.89116 2.23647 8.77909 4.29107 0.893592 -0.400327 -0.118834 9.15219 -69.6887 -2.8691 1 0 0 0 31.875 0.348395 9.57298 -1.80239 0.246418 9.42343 -1.64116 0.0898895 -0.00268827 -0.0316101 1.54892 -49.762 45.147 1 0 0 0 30.4375 9.73164 -1.69349 -0.175998 9.60148 -1.66173 0.23531 0.0510727 -0.0139506 0.0059468 -60.3017 -38.2206 -58.0193 1 0 0 0
13.53 0 NaN 30.0625 2.34566 9.43703 3.66121 2.26816 9.15624 4.0939 0.773302 -0.416489 -0.0824893 9.821 -69.8362 -2.87835 1 0 0 0 31.875 0.317442 9.68761 -1.571 0.23299 9.6347 -1.59512 0.078678 -0.00207222 -0.0239944 0.87127 -49.851 45.1366 1 0 0 0 30.4375 9.80539 -1.69364 -0.213831 9.6466 -1.69196 0.250303 -0.00718834 -0.0247882 0.0127815 -61.8723 -38.1637 -58.1297 1 0 0 0
13.54 0 NaN 30.0625 2.69806 9.66473 3.97362 2.37519 9.47249 3.95719 0.644167 -0.493523 -0.094183 9.05746 -70.0216 -1.94578 1 0 0 0 31.875 0.348793 9.72359 -1.80287 0.203189 9.66493 -1.57974 0.0399315 0.0279187 -0.0474876 1.55214 -49.8749 45.2695 1 0 0 0 30.4375 9.80539 -1.69364 -0.213831 9.6468 -1.66165 0.29561 0.0185487 -0.0445448 6.01251e-05 -61.1954 -38.6255 -58.3877 1 0 0 0
13.55 0 NaN 30.0625 2.47239 9.62887 4.00884 2.4689 9.71359 4.10757 0.416387 -0.542851 -0.0995859 8.83095 -69.2424 -2.28197 1 0 0 0 31.875 0.191561 9.64772 -1.96036 0.142945 9.69531 -1.62463 0.0233059 0.0165152 -0.017497 1.09678 -49.7435 44.7724 1 0 0 0 30.4375 9.65949 -1.80788 -0.0602595 9.67658 -1.67684 0.234959 -0.00716119 0.00713947 -0.0373343 -61.7588 -37.8465 -57.3845 1 0 0 0
13.56 0 NaN 30.0625 2.74388 9.28773 4.28347 2.52892 9.60751 4.18325 0.0660584 -0.602919 -0.0827038 9.38476 -70.1449 -2.29804 1 0 0 0 31.875 0.191461 9.61007 -1.96024 0.0969272 9.71074 -1.79055 0.0280497 0.0526339 -0.0535571 1.54892 -49.762 45.147 1 0 0 0 30.4375 9.73604 -1.69477 -0.0215869 9.61668 -1.69193 0.280732 0.0238099 -0.0116393 -0.0193109 -60.5213 -38.5438 -58.021 1 0 0 0
13.57 0 NaN 30.0625 2.66831 8.90959 4.36059 2.72331 9.34944 4.25912 -0.236628 -0.731237 -0.144278 8.49643 -70.2052 -2.05706 1 0 0 0 31.875 0.112546 9.45918 -2.03862 0.0960816 9.62024 -1.83614 0.0110914 0.00732875 -0.0461059 0.98242 -49.7407 44.8933 1 0 0 0 30.4375 9.6593 -1.84585 -0.0600259 9.60167 -1.66168 0.280714 0.0165826 0.000944882 -0.00739583 -60.8638 -38.0905 -58.0134 1 0 0 0
13.58 0 NaN 30.0625 2.58579 8.11311 4.32355 2.62882 8.85176 4.27541 -0.459449 -0.809189 -0.12965 8.69929 -69.1126 -3.32062 1 0 0 0 31.875 0.115033 9.535 -1.96138 0.0803865 9.55997 -1.88156 0.0209433 0.00897496 -0.0455086 2.00428 -49.8935 45.644 1 0 0 0 30.4375 9.77137 -1.88453 -0.0586364 9.60179 -1.66164 0.310984 0.00247278 -0.0118153 -0.030397 -60.754 -37.4438 -57.1409 1 0 0 0
13.59 0 NaN 30.0625 2.94043 7.64989 3.75312 2.78774 8.14071 4.1711 -0.572851 -0.835577 -0.13449 8.80757 -69.335 -3.43999 1 0 0 0 31.875 0.230919 9.68552 -1.92105 0.0511434 9.63542 -1.82071 -0.0286042 0.00945543 -0.0355545 0.876004 -49.9618 45.0139 1 0 0 0 30.4375 9.80519 -1.73161 -0.213597 9.63178 -1.64653 0.295641 0.0446426 -0.0276354 -0.00286358 -61.7521 -38.3967 -57.5142 1 0 0 0
13.6 0 NaN 30.0625 3.15353 7.41749 3.41071 2.94656 7.65596 3.82468 -0.568541 -0.866474 -0.195594 9.58058 -69.5928 -3.79881 1 0 0 0 31.875 0.117519 9.61083 -1.88414 0.0518694 9.65036 -1.71489 -0.000542837 0.000563788 -0.0384385 1.31587 -49.41 44.1633 1 0 0 0 30.4375 9.69822 -1.77047 -0.021505 9.63158 -1.67683 0.250334 0.0336166 0.0257183 0.00942383 -61.4136 -38.6276 -57.6433 1 0 0 0
13.61 0 NaN 30.0625 3.25915 7.26318 3.22037 3.13692 7.32203 3.493 -0.429233 -0.867104 -0.216356 9.4754 -69.7 -3.45157 1 0 0 0 31.875 0.036715 9.61003 -2.04048 0.0820421 9.65027 -1.69996 -0.0232593 0.0227128 -0.0409654 1.66177 -49.7669 45.2713 1 0 0 0 30.4375 9.69872 -1.8847 0.0177987 9.63132 -1.72228 0.18994 0.0120767 -0.00626223 -0.0122017 -61.3052 -38.3021 -57.5169 1 0 0 0
13.62 0 NaN 30.0625 3.03295 7.34081 3.21672 3.19531 7.27613 3.31183 -0.249445 -0.834687 -0.247221 9.78376 -68.9369 -4.95135 1 0 0 0 31.875 0.116376 9.61057 -1.92288 0.0671926 9.68049 -1.69978 0.0105106 -0.00434373 -0.0379579 1.19484 -49.5345 46 1 0 0 0 30.4375 9.62667 -1.77096 0.093533 9.66176 -1.64654 0.280346 0.0189028 -0.00572082 -0.0145419 -61.4217 -38.3986 -58.2596 1 0 0 0
13.63 0 104 30.0625 3.38026 7.79446 3.33586 3.15137 7.42747 3.31154 -0.10714 -0.77369 -0.219161 9.21699 -69.8803 -5.18649 1 0 0 0 31.875 0.193848 9.64824 -1.88288 0.141668 9.65027 -1.79099 -0.0258589 -0.0190424 0.0255659 1.09205 -49.6327 44.8951 1 0 0 0 30.4375 9.6615 -1.84649 0.0171798 9.63134 -1.64666 0.189697 0.00844416 0.0119092 0.00213844 -60.9662 -38.6417 -57.7708 1 0 0 0
13.64 0 NaN 30.0625 3.16876 8.2545 3.67752 3.248 7.95555 3.5217 -0.108015 -0.778777 -0.251089 10.3457 -70.0634 -4.50701 1 0 0 0 31.875 0.267889 9.68514 -1.9591 0.112053 9.69557 -1.76046 0.00759762 -0.054715 -0.0230668 1.19771 -49.4127 44.897 1 0 0 0 30.4375 9.69362 -1.80716 -0.175683 9.60148 -1.66173 0.23531 -0.013131 0.00514089 -0.0176753 -60.6247 -38.8776 -57.5286 1 0 0 0
13.65 0 NaN 30.0625 3.48444 8.8236 3.94974 3.26877 8.45394 3.70179 -0.180663 -0.741863 -0.260873 9.00846 -68.6774 -4.70822 1 0 0 0 31.875 0.154291 9.53514 -1.92195 0.141949 9.68043 -1.77579 0.0126977 0.0148873 -0.0535476 1.56465 -50.0921 44.5339 1 0 0 0 30.4375 9.73184 -1.65552 -0.176232 9.63177 -1.66165 0.295689 -0.0155336 -0.0152527 -0.0320521 -61.0886 -37.9739 -57.8865 1 0 0 0
13.66 0 NaN 30.0625 3.3314 8.93791 3.87009 3.34932 8.8915 3.88196 -0.288371 -0.716255 -0.294042 9.6601 -69.5766 -5.41974 1 0 0 0 31.875 0.269978 9.61035 -1.88138 0.201635 9.60483 -1.77637 0.0262187 -0.0633626 -0.0370905 2.20671 -49.1136 45.1579 1 0 0 0 30.4375 9.77496 -1.61939 0.016934 9.6319 -1.64649 0.32591 0.0382034 -0.0152963 -0.00985445 -61.6528 -37.6247 -57.7544 1 0 0 0
13.67 0 NaN 30.0625 3.2135 8.48318 3.83137 3.32069 8.92205 4.03293 -0.498851 -0.74702 -0.304469 10.2033 -69.2712 -6.23277 1 0 0 0 31.875 0.267192 9.42157 -1.95825 0.216575 9.57459 -1.76144 0.021165 -0.00566744 -0.0503606 1.30751 -49.422 45.5115 1 0 0 0 30.4375 9.69452 -1.84545 -0.136846 9.64686 -1.64651 0.310696 -0.00878838 -0.020767 0.00414986 -61.0932 -37.6428 -57.8829 1 0 0 0
13.68 0 NaN 30.0625 3.3521 7.83504 3.60471 3.28484 8.34832 3.92852 -0.641838 -0.709884 -0.291768 10.086 -70.0246 -6.35528 1 0 0 0 31.875 0.19325 9.42232 -1.88215 0.171822 9.60483 -1.73086 0.0631665 -0.0689917 -0.038472 1.6561 -49.5398 44.9038 1 0 0 0 30.4375 9.77617 -1.80988 0.0953077 9.58677 -1.64652 0.311015 -0.0155752 -0.0204519 0.0104369 -61.1002 -37.6312 -58.7492 1 0 0 0
13.69 0 NaN 30.0625 3.57216 7.26353 3.53296 3.41352 7.80344 3.64267 -0.588346 -0.700272 -0.310813 10.0795 -68.9287 -6.92204 1 0 0 0 31.875 0.157623 9.49827 -1.8056 0.171175 9.55964 -1.79143 0.0654696 -0.0361879 -0.00402168 1.65365 -49.4258 44.6587 1 0 0 0 30.4375 9.69241 -1.61667 -0.254056 9.64675 -1.61629 0.280329 -0.0271544 -0.00732415 -0.0146781 -61.7642 -38.161 -58.6256 1 0 0 0
13.7 0 NaN 30.0625 3.75871 6.92061 3.53691 3.54331 7.16815 3.58352 -0.489559 -0.672103 -0.322819 10.2712 -69.7924 -8.32229 1 0 0 0 31.875 0.266845 9.72253 -1.99796 0.141368 9.57476 -1.76098 0.0145077 -0.0794337 -0.0172921 1.32493 -49.8673 45.266 1 0 0 0 30.4375 9.66358 -1.65697 0.0546146 9.61662 -1.67682 0.265548 -0.0177009 -0.0297852 -0.0306187 -61.196 -38.5168 -58.2627 1 0 0 0
13.71 0 NaN 30.0625 3.60729 6.88384 3.53477 3.58586 6.91105 3.52364 -0.340498 -0.623011 -0.366081 11.0803 -70.1849 -6.83131 1 0 0 0 31.875 0.271321 9.68592 -1.84288 0.0968015 9.62008 -1.71525 0.0271825 -0.0329289 -0.00653718 2.32294 -49.3488 46.0173 1 0 0 0 30.4375 9.69952 -1.73282 0.0168643 9.61658 -1.60121 0.25017 0.00522966 -0.00615288 -0.0240348 -61.1986 -38.189 -58.0117 1 0 0 0
13.72 0 NaN 30.0625 3.61343 7.18836 3.64929 3.64741 6.98619 3.59892 -0.265011 -0.57899 -0.424672 11.2855 -69.0939 -7.97919 1 0 0 0 31.875 0.457319 9.68428 -1.99438 0.172032 9.68036 -1.77598 0.0205436 -0.0401085 -0.015535 1.67807 -49.9786 43.9229 1 0 0 0 30.4375 9.80669 -1.65599 -0.175461 9.63166 -1.63144 0.265322 -0.00278193 -0.0186432 -0.00447954 -60.6394 -38.5299 -58.7626 1 0 0 0
13.73 0 104 30.0625 3.46814 7.83483 3.68342 3.57573 7.36432 3.65857 -0.0795324 -0.549207 -0.373659 11.0472 -69.3976 -8.6741 1 0 0 0 31.875 0.113988 9.5724 -2.00024 0.201833 9.65013 -1.79136 -0.0293002 -0.000159542 -0.0104387 1.54723 -49.6468 44.7794 1 0 0 0 30.4375 9.77236 -1.69469 -0.0598045 9.64673 -1.66167 0.280475 -0.0186236 -0.00827929 -0.000485344 -61.1992 -37.8646 -57.5131 1 0 0 0
